165.237, 95.0262, 107.1, 42.84
160.168, 95.8444, 105, 42
157.881, 95.9301, 107.1, 42.84
153.975, 97.1734, 105, 42
154, 97, 105, 42
147.037, 98.1033, 102.941, 41.1765
144.84, 99.2761, 100.923, 40.3691
135.741, 99.3492, 105, 42
128.186, 100.705, 102.941, 41.1765
121.156, 100.686, 105, 42
114.881, 102.771, 102.941, 41.1765
106.023, 103.041, 105, 42
103.053, 102.607, 107.1, 42.84
94.9556, 104.821, 105, 42
88.009, 106.045, 102.941, 41.1765
83.37, 106.655, 105, 42
71.5127, 107.329, 109.242, 43.6968
64.0543, 107.74, 109.242, 43.6968
62.4428, 109.432, 109.242, 43.6968
60.804, 110.401, 107.1, 42.84
60.995, 111.767, 105, 42
60.8502, 112.214, 105, 42
61.6756, 112.189, 105, 42
63.5156, 112.233, 105, 42
63.0352, 111.897, 107.1, 42.84
68.0294, 112.548, 105, 42
68.3518, 112.612, 105, 42
69.6701, 112.845, 105, 42
70, 112, 105, 42
70.6332, 112.252, 105, 42
74.0478, 113.387, 100.923, 40.3691
77.1681, 112.506, 105, 42
77.2276, 112.674, 105, 42
78.6182, 113.077, 105, 42
81.761, 114.064, 100.923, 40.3691
84.4979, 115.201, 100.923, 40.3691
85.179, 114.569, 105, 42
88.1712, 116.164, 100.923, 40.3691
87.8776, 116.144, 102.941, 41.1765
90.0464, 116.809, 102.941, 41.1765
89.7747, 117.015, 105, 42
92.5123, 117.028, 105, 42
95.8885, 118.419, 100.923, 40.3691
96.6805, 118.727, 102.941, 41.1765
100.157, 119.299, 102.941, 41.1765
100.211, 119.522, 105, 42
104.226, 120.736, 100.923, 40.3691
104.668, 120.131, 105, 42
107.316, 120.615, 102.941, 41.1765
111.37, 120.002, 105, 42
113, 120, 101, 41
116.296, 120.747, 97.078, 39.4079
119.039, 121.112, 95.1746, 38.6352
120.863, 119.99, 101, 41
123.296, 121.049, 97.078, 39.4079
124.158, 120.791, 101, 41
123.371, 119.802, 105.08, 42.6564
125.044, 119.9, 105.08, 42.6564
130.314, 120.448, 101, 41
129.949, 119.771, 103.02, 41.82
130.591, 120.394, 99.0196, 40.1961
125.485, 120.108, 101, 41
123.817, 120.676, 103.02, 41.82
123.238, 120.213, 103.02, 41.82
120.797, 119.014, 105.08, 42.6564
115.109, 119.063, 101, 41
114.42, 118.685, 101, 41
110.439, 117.118, 105.08, 42.6564
107.233, 116.379, 107.182, 43.5095
104.984, 116.165, 107.182, 43.5095
100.822, 116.286, 105.08, 42.6564
98.4154, 115.252, 107.182, 43.5095
96.8916, 115.128, 105.08, 42.6564
94.0528, 114.991, 103.02, 41.82
91.6863, 114.558, 105.08, 42.6564
87.4837, 114.44, 103.02, 41.82
85.5679, 113.509, 105.08, 42.6564
80.9198, 113.611, 103.02, 41.82
79, 113, 103, 41
77.4069, 112.731, 103, 41
72.5367, 111.938, 107.161, 42.6564
70.5104, 111.672, 107.161, 42.6564
64.2179, 111.419, 107.161, 42.6564
66.4329, 112.338, 103, 41
63.5172, 111.895, 105.06, 41.82
61.9908, 111.96, 105.06, 41.82
60.569, 111.263, 107.161, 42.6564
60.8728, 111.521, 105.06, 41.82
60.5686, 111.456, 105.06, 41.82
61.3984, 111.585, 103, 41
61.1764, 110.979, 103, 41
61.5459, 110.799, 103, 41
60.4624, 111.173, 103, 41
60.3734, 111.049, 103, 41
61.1005, 111.713, 100.98, 40.1961
58.5033, 111.714, 103, 41
57.2387, 111.661, 103, 41
57.2232, 111.636, 103, 41
57.5126, 111.391, 103, 41
56.9571, 111.464, 103, 41
57.0253, 111.456, 103, 41
55.0445, 110.754, 105.06, 41.82
51.3566, 111.194, 103, 41
49.4061, 111.181, 103, 41
42.5787, 111.127, 103, 41
42.6346, 111.058, 103, 41
41.3385, 110.876, 103, 41
38.3861, 110.804, 103, 41
36.5083, 111.287, 100.98, 40.1961
32.623, 111.123, 103, 41
26.2409, 111.452, 100.98, 40.1961
27.8107, 111.546, 100.98, 40.1961
28.2145, 111.743, 100.98, 40.1961
27.0429, 111.391, 103, 41
26.856, 111.355, 103, 41
26.662, 111.387, 103, 41
27.7711, 111.688, 100.98, 40.1961
27.9022, 111.79, 100.98, 40.1961
28.1016, 111.922, 100.98, 40.1961
28.0576, 111.776, 100.98, 40.1961
27.1099, 111.45, 103, 41
26.7707, 111.322, 103, 41
26.8398, 111.827, 100.98, 40.1961
27.0604, 111.843, 100.98, 40.1961
25.6163, 111.883, 103, 41
26.306, 112.05, 100.98, 40.1961
26.9313, 111.814, 100.98, 40.1961
25.9199, 111.874, 103, 41
26.4846, 111.627, 100.98, 40.1961
27.0395, 112.027, 100.98, 40.1961
25, 111, 101, 41
26.1572, 110.739, 101, 41
24.6371, 110.267, 103.02, 41.82
25.2781, 110.577, 101, 41
25.6132, 110.437, 101, 41
24.6, 110.443, 101, 41
24.0524, 110.192, 103.02, 41.82
23.6122, 110.087, 103.02, 41.82
24.8666, 110.893, 101, 41
24.0664, 110.895, 101, 41
22.1724, 110.269, 103.02, 41.82
23.3048, 110.878, 101, 41
18.9913, 110.019, 105.08, 42.6564
22.0078, 110.743, 101, 41
19.8317, 110.41, 103.02, 41.82
21.081, 110.996, 101, 41
20.2617, 111.186, 101, 41
18.6292, 110.999, 103.02, 41.82
17.0252, 110.77, 105.08, 42.6564
17.4895, 111.703, 101, 41
14.9861, 110.781, 105.08, 42.6564
16.4828, 111.708, 101, 41
16.3295, 112.501, 99.0196, 40.1961
13.5085, 111.727, 103.02, 41.82
13, 112, 101, 41
11.8671, 111.259, 103.02, 41.82
12.88, 111.677, 101, 41
11.8994, 112.582, 97.078, 39.4079
13.1439, 112.439, 97.078, 39.4079
16.4519, 113.604, 93.3084, 37.8777
16.0543, 112.864, 97.078, 39.4079
19.5337, 113.642, 95.1746, 38.6352
18.2461, 113.483, 99.0196, 40.1961
18.2005, 113.122, 103.02, 41.82
20.0452, 113.002, 103.02, 41.82
20.8728, 112.839, 105.08, 42.6564
21.9856, 112.549, 105.08, 42.6564
25.1976, 112.443, 105.08, 42.6564
27.7696, 112.855, 103.02, 41.82
27.8715, 112.331, 105.08, 42.6564
34.5201, 113.255, 101, 41
33.9201, 113.272, 101, 41
33.3804, 112.109, 105.08, 42.6564
35.1434, 112.408, 105.08, 42.6564
36.8354, 112.884, 103.02, 41.82
37.9756, 112.472, 105.08, 42.6564
38, 113, 105, 42
38.1867, 112.08, 107.1, 42.84
40.9035, 113.185, 105, 42
40.3279, 112.586, 107.1, 42.84
43.2902, 112.99, 105, 42
45.0789, 113.267, 105, 42
47.4198, 113.393, 102.941, 41.1765
53.0905, 113.9, 102.941, 41.1765
53.5455, 114.276, 100.923, 40.3691
52.893, 113.52, 105, 42
53.1009, 113.421, 105, 42
55.8868, 113.277, 105, 42
56.0303, 113.133, 105, 42
57.8013, 112.939, 105, 42
60.5825, 114.668, 100.923, 40.3691
59.352, 113.863, 105, 42
63.3467, 114.21, 105, 42
62.9456, 114.157, 105, 42
66.9604, 114.806, 100.923, 40.3691
66.2197, 115.242, 102.941, 41.1765
66.9205, 114.946, 105, 42
66.8644, 114.707, 107.1, 42.84
69, 115, 104, 41
70.3055, 114.377, 106.08, 41.82
72.1346, 114.778, 104, 41
71.8198, 114.393, 106.08, 41.82
74.9075, 114.36, 106.08, 41.82
76.0209, 114.701, 106.08, 41.82
76.7453, 115.139, 106.08, 41.82
78.4391, 115.091, 106.08, 41.82
81.7698, 116.047, 101.961, 40.1961
85.1764, 117.345, 98.0015, 38.6352
85.3355, 117.181, 101.961, 40.1961
86.7112, 117.879, 99.9616, 39.4079
87.3479, 117.775, 104, 41
87.8511, 118.101, 104, 41
88.5673, 118.097, 106.08, 41.82
90.763, 118.304, 104, 41
92.2382, 119.431, 104, 41
92.3435, 119.318, 106.08, 41.82
94.9884, 119.805, 104, 41
95.7512, 120.741, 104, 41
99, 122, 102, 41
99.5366, 122.225, 102, 41
101.059, 122.349, 102, 41
104.184, 122.905, 100, 40.1961
104.084, 122.821, 102, 41
106.244, 123.247, 100, 40.1961
106.499, 123.745, 102, 41
108.258, 124.43, 100, 40.1961
110.835, 124.344, 102, 41
111.217, 124.958, 102, 41
